id,transmit_time,created_date,imei,momsn,message_version,software_version,bridge_voltage,bridge_temperature,bridge_humidity,bridge_pressure,inference_class,inference_accuracy,image_datetime
4362,21-06-24 08:51:49,2021-06-24 08:51:59.370508+00:00,300434065263620,12,6,4,3589,25,29,993,Other,0.8941,2021-06-24 09:48:59
4362,21-06-24 08:51:49,2021-06-24 08:51:59.370508+00:00,300434065263620,12,6,4,3589,25,29,993,Other,0.7961,2021-06-24 09:49:10
4363,21-06-24 09:26:01,2021-06-24 09:26:13.568284+00:00,300434065263510,40,6,4,3341,23,26,985,Other,0.9569,2021-06-24 10:21:45
4364,21-06-25 01:42:45,2021-06-25 01:42:56.550581+00:00,300434065263620,13,6,4,3591,21,30,989,Other,0.5725,2021-06-25 02:40:50
4365,21-06-25 09:48:48,2021-06-25 09:48:57.152654+00:00,300434065263620,14,6,4,3606,26,29,991,Other,0.6392,2021-06-25 10:46:11
4365,21-06-25 09:48:48,2021-06-25 09:48:57.152654+00:00,300434065263620,14,6,4,3606,26,29,991,Human,0.6745,2021-06-25 10:46:22
4365,21-06-25 09:48:48,2021-06-25 09:48:57.152654+00:00,300434065263620,14,6,4,3606,26,29,991,Human,0.9059,2021-06-25 10:46:33
4366,21-06-25 09:56:13,2021-06-25 09:56:19.889929+00:00,300434065263510,41,6,4,3310,25,27,984,Other,0.9608,2021-06-25 10:54:20
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.9059,2021-06-25 11:03:39
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.7412,2021-06-25 11:04:04
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.498,2021-06-25 11:04:29
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.8588,2021-06-25 11:05:12
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.6745,2021-06-25 11:05:28
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.8157,2021-06-25 11:06:23
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.8588,2021-06-25 11:06:40
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.7255,2021-06-25 11:06:53
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.8549,2021-06-25 11:08:29
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.9216,2021-06-25 11:08:54
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Elephant_African,0.749,2021-06-25 11:09:06
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Elephant_African,0.4392,2021-06-25 11:13:11
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.8902,2021-06-25 11:13:22
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Elephant_African,0.5647,2021-06-25 11:13:34
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Other,0.898,2021-06-25 12:24:15
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Other,0.8745,2021-06-25 12:24:28
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Other,0.9255,2021-06-25 12:25:02
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Other,0.8784,2021-06-25 12:25:24
4367,21-06-25 11:28:35,2021-06-25 11:28:52.455280+00:00,300434065263620,15,6,4,3589,29,28,990,Other,0.698,2021-06-25 12:25:37
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.9059,2021-06-25 11:03:39
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.7412,2021-06-25 11:04:04
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.498,2021-06-25 11:04:29
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.8588,2021-06-25 11:05:12
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.6745,2021-06-25 11:05:28
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.8157,2021-06-25 11:06:23
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.8588,2021-06-25 11:06:40
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.7255,2021-06-25 11:06:53
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.8549,2021-06-25 11:08:29
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.9216,2021-06-25 11:08:54
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Elephant_African,0.749,2021-06-25 11:09:06
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Elephant_African,0.4392,2021-06-25 11:13:11
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Human,0.8902,2021-06-25 11:13:22
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Elephant_African,0.5647,2021-06-25 11:13:34
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Other,0.898,2021-06-25 12:24:15
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Other,0.8745,2021-06-25 12:24:28
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Other,0.9255,2021-06-25 12:25:02
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Other,0.8784,2021-06-25 12:25:24
4368,21-06-25 11:28:35,2021-06-25 11:29:57.287879+00:00,300434065263620,15,6,4,3589,29,28,990,Other,0.698,2021-06-25 12:25:37
4369,21-06-25 18:45:27,2021-06-25 18:45:44.385609+00:00,300434065263510,42,6,4,3284,25,27,978,Other,0.8,2021-06-25 14:48:18
4369,21-06-25 18:45:27,2021-06-25 18:45:44.385609+00:00,300434065263510,42,6,4,3284,25,27,978,Elephant_African,0.8941,2021-06-25 19:40:47
4369,21-06-25 18:45:27,2021-06-25 18:45:44.385609+00:00,300434065263510,42,6,4,3284,25,27,978,Elephant_African,0.9137,2021-06-25 19:40:58
4369,21-06-25 18:45:27,2021-06-25 18:45:44.385609+00:00,300434065263510,42,6,4,3284,25,27,978,Elephant_African,0.9216,2021-06-25 19:41:08
4369,21-06-25 18:45:27,2021-06-25 18:45:44.385609+00:00,300434065263510,42,6,4,3284,25,27,978,Elephant_African,0.9176,2021-06-25 19:41:18
4369,21-06-25 18:45:27,2021-06-25 18:45:44.385609+00:00,300434065263510,42,6,4,3284,25,27,978,Elephant_African,0.8588,2021-06-25 19:41:28
4370,21-06-25 18:45:27,2021-06-25 18:46:49.146431+00:00,300434065263510,42,6,4,3284,25,27,978,Other,0.8,2021-06-25 14:48:18
4370,21-06-25 18:45:27,2021-06-25 18:46:49.146431+00:00,300434065263510,42,6,4,3284,25,27,978,Elephant_African,0.8941,2021-06-25 19:40:47
4370,21-06-25 18:45:27,2021-06-25 18:46:49.146431+00:00,300434065263510,42,6,4,3284,25,27,978,Elephant_African,0.9137,2021-06-25 19:40:58
4370,21-06-25 18:45:27,2021-06-25 18:46:49.146431+00:00,300434065263510,42,6,4,3284,25,27,978,Elephant_African,0.9216,2021-06-25 19:41:08
4370,21-06-25 18:45:27,2021-06-25 18:46:49.146431+00:00,300434065263510,42,6,4,3284,25,27,978,Elephant_African,0.9176,2021-06-25 19:41:18
4370,21-06-25 18:45:27,2021-06-25 18:46:49.146431+00:00,300434065263510,42,6,4,3284,25,27,978,Elephant_African,0.8588,2021-06-25 19:41:28
4371,21-06-25 21:20:08,2021-06-25 21:20:20.472233+00:00,300434065263620,16,6,4,3608,24,30,988,Human,0.6235,2021-06-25 11:03:18
4371,21-06-25 21:20:08,2021-06-25 21:20:20.472233+00:00,300434065263620,16,6,4,3608,24,30,988,Human,0.8745,2021-06-25 11:03:29
4371,21-06-25 21:20:08,2021-06-25 21:20:20.472233+00:00,300434065263620,16,6,4,3608,24,30,988,Human,0.8078,2021-06-25 11:08:17
4371,21-06-25 21:20:08,2021-06-25 21:20:20.472233+00:00,300434065263620,16,6,4,3608,24,30,988,Other,0.8392,2021-06-25 22:18:03
4372,21-06-26 03:20:41,2021-06-26 03:20:48.330634+00:00,300434065263510,43,6,4,3292,23,28,979,Other,0.9098,2021-06-26 04:18:43
4373,21-06-26 10:36:03,2021-06-26 10:36:13.479300+00:00,300434065267610,29,6,4,3236,29,68,987,Human,0.7137,2021-06-25 20:24:25
4373,21-06-26 10:36:03,2021-06-26 10:36:13.479300+00:00,300434065267610,29,6,4,3236,29,68,987,Human,0.8902,2021-06-25 20:28:33
4373,21-06-26 10:36:03,2021-06-26 10:36:13.479300+00:00,300434065267610,29,6,4,3236,29,68,987,Human,0.6627,2021-06-25 20:30:53
4373,21-06-26 10:36:03,2021-06-26 10:36:13.479300+00:00,300434065267610,29,6,4,3236,29,68,987,Human,0.8863,2021-06-25 20:33:48
4373,21-06-26 10:36:03,2021-06-26 10:36:13.479300+00:00,300434065267610,29,6,4,3236,29,68,987,Human,0.8588,2021-06-26 09:28:45
4373,21-06-26 10:36:03,2021-06-26 10:36:13.479300+00:00,300434065267610,29,6,4,3236,29,68,987,Human,0.8941,2021-06-26 09:30:42
4373,21-06-26 10:36:03,2021-06-26 10:36:13.479300+00:00,300434065267610,29,6,4,3236,29,68,987,Human,0.8667,2021-06-26 09:31:06
4373,21-06-26 10:36:03,2021-06-26 10:36:13.479300+00:00,300434065267610,29,6,4,3236,29,68,987,Human,0.8471,2021-06-26 09:31:21
4373,21-06-26 10:36:03,2021-06-26 10:36:13.479300+00:00,300434065267610,29,6,4,3236,29,68,987,Human,0.8706,2021-06-26 11:35:37
4373,21-06-26 10:36:03,2021-06-26 10:36:13.479300+00:00,300434065267610,29,6,4,3236,29,68,987,Human,0.9176,2021-06-26 11:35:47
4373,21-06-26 10:36:03,2021-06-26 10:36:13.479300+00:00,300434065267610,29,6,4,3236,29,68,987,Human,0.9255,2021-06-26 11:35:58
4373,21-06-26 10:36:03,2021-06-26 10:36:13.479300+00:00,300434065267610,29,6,4,3236,29,68,987,Human,0.9098,2021-06-26 11:36:08
4373,21-06-26 10:36:03,2021-06-26 10:36:13.479300+00:00,300434065267610,29,6,4,3236,29,68,987,Human,0.9137,2021-06-26 11:36:19
4374,21-06-26 14:11:01,2021-06-26 14:11:10.656942+00:00,300434065263620,17,6,4,3632,30,28,982,Other,0.8118,2021-06-26 15:07:13
4375,21-06-26 15:02:16,2021-06-26 15:02:25.141344+00:00,300434065267610,30,6,4,3154,39,31,976,Human,0.8863,2021-06-26 16:02:51
4376,21-06-26 16:07:03,2021-06-26 16:07:13.162791+00:00,300434065267610,31,6,4,3161,32,44,976,Human,0.9098,2021-06-26 16:05:34
4376,21-06-26 16:07:03,2021-06-26 16:07:13.162791+00:00,300434065267610,31,6,4,3161,32,44,976,Human,0.9098,2021-06-26 17:06:48
4377,21-06-26 16:18:13,2021-06-26 16:18:19.350336+00:00,300434065263620,18,6,4,3595,28,29,983,Other,0.5098,2021-06-26 17:12:56
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Other,0.9098,2021-06-26 13:38:26
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Elephant_African,0.8235,2021-06-26 20:48:59
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Elephant_African,0.6627,2021-06-26 20:49:12
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Elephant_African,0.8863,2021-06-26 20:49:23
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Elephant_African,0.9216,2021-06-26 20:49:33
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Elephant_African,0.9176,2021-06-26 20:49:43
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Elephant_African,0.9137,2021-06-26 20:49:53
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Elephant_African,0.9098,2021-06-26 20:50:03
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Elephant_African,0.898,2021-06-26 20:50:14
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Elephant_African,0.898,2021-06-26 20:50:24
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Elephant_African,0.8549,2021-06-26 20:50:35
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Elephant_African,0.8706,2021-06-26 20:50:50
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Elephant_African,0.7882,2021-06-26 20:51:00
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Elephant_African,0.8549,2021-06-26 20:51:16
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Elephant_African,0.7686,2021-06-26 20:51:26
4378,21-06-26 19:55:05,2021-06-26 19:55:15.079176+00:00,300434065263510,44,6,4,3264,24,28,978,Elephant_African,0.8902,2021-06-26 20:51:37
4379,21-06-27 06:12:18,2021-06-27 06:12:26.430933+00:00,300434065267610,32,6,4,3128,23,38,982,Human,0.8941,2021-06-27 07:12:39
4379,21-06-27 06:12:18,2021-06-27 06:12:26.430933+00:00,300434065267610,32,6,4,3128,23,38,982,Human,0.9098,2021-06-27 07:12:50
4380,21-06-27 06:39:37,2021-06-27 06:39:44.713363+00:00,300434065263620,19,6,4,3585,23,30,990,Other,0.7647,2021-06-27 01:31:54
4380,21-06-27 06:39:37,2021-06-27 06:39:44.713363+00:00,300434065263620,19,6,4,3585,23,30,990,Other,0.8627,2021-06-27 07:37:56
4381,21-06-27 14:56:55,2021-06-27 14:57:03.861263+00:00,300434065263620,20,6,4,3619,29,29,984,Other,0.9098,2021-06-27 15:53:56
4381,21-06-27 14:56:55,2021-06-27 14:57:03.861263+00:00,300434065263620,20,6,4,3619,29,29,984,Other,0.8706,2021-06-27 15:54:07
4381,21-06-27 14:56:55,2021-06-27 14:57:03.861263+00:00,300434065263620,20,6,4,3619,29,29,984,Other,0.7059,2021-06-27 15:54:32
4381,21-06-27 14:56:55,2021-06-27 14:57:03.861263+00:00,300434065263620,20,6,4,3619,29,29,984,Other,0.8471,2021-06-27 15:54:51
4381,21-06-27 14:56:55,2021-06-27 14:57:03.861263+00:00,300434065263620,20,6,4,3619,29,29,984,Elephant_African,0.6235,2021-06-27 15:55:02
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.9216,2021-06-26 20:47:49
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.851,2021-06-26 20:47:59
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.9137,2021-06-26 20:48:11
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.8627,2021-06-26 20:48:21
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.9137,2021-06-26 20:48:35
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.8745,2021-06-26 20:48:49
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.898,2021-06-26 20:51:47
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.898,2021-06-26 20:51:58
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.9216,2021-06-26 20:52:11
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.8667,2021-06-26 20:52:23
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.8353,2021-06-26 20:52:35
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.8275,2021-06-26 20:52:46
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.8039,2021-06-26 20:52:56
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.7686,2021-06-26 20:53:09
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.8314,2021-06-26 20:53:21
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.851,2021-06-26 20:53:35
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.4588,2021-06-26 20:53:46
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.8118,2021-06-26 20:53:56
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.5765,2021-06-26 20:54:09
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.6588,2021-06-26 20:54:27
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.8902,2021-06-26 20:54:37
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.898,2021-06-26 20:54:48
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.6549,2021-06-26 20:54:59
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Other,0.5843,2021-06-27 01:26:22
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Other,0.6431,2021-06-27 01:26:54
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Other,0.8157,2021-06-27 01:27:04
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Other,0.8745,2021-06-27 01:27:18
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Other,0.851,2021-06-27 01:27:35
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Other,0.7765,2021-06-27 01:27:59
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Other,0.6039,2021-06-27 01:28:14
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.9059,2021-06-27 01:28:24
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Other,0.7176,2021-06-27 01:28:34
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Other,0.8902,2021-06-27 01:28:48
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.9176,2021-06-27 06:48:47
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.8941,2021-06-27 06:48:57
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.902,2021-06-27 06:49:08
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.8902,2021-06-27 07:07:17
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.8941,2021-06-27 07:07:29
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.4863,2021-06-27 07:07:39
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Elephant_African,0.8902,2021-06-27 07:07:49
4382,21-06-27 16:32:46,2021-06-27 16:32:53.988658+00:00,300434065263510,45,6,4,3261,25,28,977,Other,0.4627,2021-06-27 17:28:51
4383,21-06-27 19:21:48,2021-06-27 19:21:57.075313+00:00,300434065267610,33,6,4,3159,24,38,980,Elephant_African,0.8118,2021-06-27 20:22:28
4384,21-06-27 21:55:12,2021-06-27 21:55:22.663669+00:00,300434065267610,34,6,4,3166,23,38,981,Human,0.498,2021-06-27 22:55:53
4385,21-06-27 21:59:57,2021-06-27 22:00:02.629910+00:00,300434065263620,21,6,4,3605,23,31,989,Other,0.8941,2021-06-27 22:58:10
4386,21-06-28 02:31:34,2021-06-28 02:31:42.192867+00:00,300434065263620,22,6,4,3592,22,31,988,Other,0.7765,2021-06-27 23:04:56
4386,21-06-28 02:31:34,2021-06-28 02:31:42.192867+00:00,300434065263620,22,6,4,3592,22,31,988,Other,0.9569,2021-06-27 23:05:07
4386,21-06-28 02:31:34,2021-06-28 02:31:42.192867+00:00,300434065263620,22,6,4,3592,22,31,988,Other,0.9529,2021-06-27 23:05:19
4386,21-06-28 02:31:34,2021-06-28 02:31:42.192867+00:00,300434065263620,22,6,4,3592,22,31,988,Other,0.9569,2021-06-27 23:05:29
4386,21-06-28 02:31:34,2021-06-28 02:31:42.192867+00:00,300434065263620,22,6,4,3592,22,31,988,Other,0.9333,2021-06-27 23:05:40
4386,21-06-28 02:31:34,2021-06-28 02:31:42.192867+00:00,300434065263620,22,6,4,3592,22,31,988,Other,0.9529,2021-06-27 23:05:51
4386,21-06-28 02:31:34,2021-06-28 02:31:42.192867+00:00,300434065263620,22,6,4,3592,22,31,988,Other,0.7412,2021-06-27 23:06:03
4386,21-06-28 02:31:34,2021-06-28 02:31:42.192867+00:00,300434065263620,22,6,4,3592,22,31,988,Other,0.9725,2021-06-27 23:06:13
4386,21-06-28 02:31:34,2021-06-28 02:31:42.192867+00:00,300434065263620,22,6,4,3592,22,31,988,Other,0.8,2021-06-27 23:06:23
4386,21-06-28 02:31:34,2021-06-28 02:31:42.192867+00:00,300434065263620,22,6,4,3592,22,31,988,Other,0.902,2021-06-27 23:07:01
4386,21-06-28 02:31:34,2021-06-28 02:31:42.192867+00:00,300434065263620,22,6,4,3592,22,31,988,Other,0.749,2021-06-28 03:27:12
4387,21-06-28 06:58:34,2021-06-28 06:58:41.231626+00:00,300434065263510,46,6,4,3214,22,29,983,Other,0.6078,2021-06-28 07:56:32
4387,21-06-28 06:58:34,2021-06-28 06:58:41.231626+00:00,300434065263510,46,6,4,3214,22,29,983,Elephant_African,0.5373,2021-06-28 07:57:17
4388,21-06-28 07:30:35,2021-06-28 07:30:49.963470+00:00,300434065267610,35,6,4,3194,26,34,985,Human,0.8824,2021-06-28 08:31:06
4388,21-06-28 07:30:35,2021-06-28 07:30:49.963470+00:00,300434065267610,35,6,4,3194,26,34,985,Human,0.8353,2021-06-28 08:31:16
4389,21-06-28 13:27:56,2021-06-28 13:28:04.968952+00:00,300434065263510,47,6,4,3233,24,28,982,Other,0.4941,2021-06-28 14:26:38
4390,21-06-28 18:55:32,2021-06-28 18:55:45.323803+00:00,300434065263510,48,6,4,3184,23,29,982,Elephant_African,0.9333,2021-06-28 19:48:45
4390,21-06-28 18:55:32,2021-06-28 18:55:45.323803+00:00,300434065263510,48,6,4,3184,23,29,982,Elephant_African,0.8549,2021-06-28 19:48:57
4390,21-06-28 18:55:32,2021-06-28 18:55:45.323803+00:00,300434065263510,48,6,4,3184,23,29,982,Other,0.6235,2021-06-28 19:49:07
4390,21-06-28 18:55:32,2021-06-28 18:55:45.323803+00:00,300434065263510,48,6,4,3184,23,29,982,Elephant_African,0.6,2021-06-28 19:49:19
4390,21-06-28 18:55:32,2021-06-28 18:55:45.323803+00:00,300434065263510,48,6,4,3184,23,29,982,Other,0.5882,2021-06-28 19:50:00
4390,21-06-28 18:55:32,2021-06-28 18:55:45.323803+00:00,300434065263510,48,6,4,3184,23,29,982,Elephant_African,0.5255,2021-06-28 19:50:10
4390,21-06-28 18:55:32,2021-06-28 18:55:45.323803+00:00,300434065263510,48,6,4,3184,23,29,982,Other,0.8431,2021-06-28 19:50:21
4390,21-06-28 18:55:32,2021-06-28 18:55:45.323803+00:00,300434065263510,48,6,4,3184,23,29,982,Other,0.6745,2021-06-28 19:50:31
4390,21-06-28 18:55:32,2021-06-28 18:55:45.323803+00:00,300434065263510,48,6,4,3184,23,29,982,Other,0.6941,2021-06-28 19:50:48
4390,21-06-28 18:55:32,2021-06-28 18:55:45.323803+00:00,300434065263510,48,6,4,3184,23,29,982,Other,0.8,2021-06-28 19:50:58
4390,21-06-28 18:55:32,2021-06-28 18:55:45.323803+00:00,300434065263510,48,6,4,3184,23,29,982,Other,0.7216,2021-06-28 19:51:50
